==81985== NVPROF is profiling process 81985, command: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter14034701874956879375.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-03T12-55-14_423-jvmRun1 sure
==81985== Profiling application: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter14034701874956879375.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-03T12-55-14_423-jvmRun1 sure
==81985== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
1.40761s  3.8400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb228041000  [Unified Memory Memcpy HtoD]
1.40761s  27.392us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7fb228042000  [Unified Memory Memcpy HtoD]
1.40764s  28.321us                    -               -         -         -         -  Tesla V100-SXM2         -         -          256.000000KB   0x7fb2280c0000  [Unified Memory Memcpy HtoD]
1.40779s  4.5120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb236340000  [Unified Memory Memcpy HtoD]
1.40779s  5.1520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb236341000  [Unified Memory Memcpy HtoD]
1.40780s  27.169us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7fb236342000  [Unified Memory Memcpy HtoD]
1.40782s  4.2560us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb2363c0000  [Unified Memory Memcpy HtoD]
1.40783s  3.9360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb2363c1000  [Unified Memory Memcpy HtoD]
1.40783s  26.400us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7fb2363c2000  [Unified Memory Memcpy HtoD]
1.46952s  43.233us                    -               -         -         -         -  Tesla V100-SXM2         -         -          512.000000KB   0x7fb236200000  [Unified Memory Memcpy DtoH]
1.46994s  41.920us                    -               -         -         -         -  Tesla V100-SXM2         -         -          512.000000KB   0x7fb236280000  [Unified Memory Memcpy DtoH]
1.52949s  46.240us                    -               -         -         -         -  Tesla V100-SXM2         -         -          512.000000KB   0x7fb228100000  [Unified Memory Memcpy DtoH]
1.52990s  51.040us                    -               -         -         -         -  Tesla V100-SXM2         -         -          512.000000KB   0x7fb228180000  [Unified Memory Memcpy DtoH]

Regs: Number of registers used per CUDA thread. This number includes registers used internally by the CUDA driver and/or tools and can be more than what the compiler shows.
SSMem: Static shared memory allocated per CUDA block.
DSMem: Dynamic shared memory allocated per CUDA block.
