==12536== NVPROF is profiling process 12536, command: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter3587325474376094769.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-11-10_420-jvmRun1 suref
==12536== Profiling application: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter3587325474376094769.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-11-10_420-jvmRun1 suref
==12536== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
1.88726s         -                    -               -         -         -         -                -         -         -         PC 0xbcce8d7a   0x7fafdfe90000  [Unified Memory CPU page faults]
1.88732s  2.0480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafdfe90000  [Unified Memory Memcpy DtoH]
1.88733s  5.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafdfe91000  [Unified Memory Memcpy DtoH]
1.88738s         -                    -               -         -         -         -                -         -         -         PC 0xbcce8d7a   0x7fafdfed0000  [Unified Memory CPU page faults]
1.88742s  1.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafdfed0000  [Unified Memory Memcpy DtoH]
1.88742s  6.0480us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafdfed1000  [Unified Memory Memcpy DtoH]
1.89860s         -                    -               -         -         -         -                -         -         -         PC 0xbcce8d7a   0x7fafdfea0000  [Unified Memory CPU page faults]
1.89874s  1.8870us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafdfea0000  [Unified Memory Memcpy DtoH]
1.89874s  10.624us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7fafdfea1000  [Unified Memory Memcpy DtoH]
1.89875s  12.896us                    -               -         -         -         -  Tesla V100-SXM2         -         -          128.000000KB   0x7fafdfee0000  [Unified Memory Memcpy DtoH]
1.92190s         -                    -               -         -         -         -                -         -         -         PC 0xbccf9bc3   0x7fafd1c00000  [Unified Memory CPU page faults]
1.92197s  2.4000us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafd1c00000  [Unified Memory Memcpy DtoH]
1.92197s  6.6880us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafd1c01000  [Unified Memory Memcpy DtoH]
1.92234s         -                    -               -         -         -         -                -         -         -         PC 0xbccf9bc3   0x7fafd1c40000  [Unified Memory CPU page faults]
1.92240s  2.3680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafd1c40000  [Unified Memory Memcpy DtoH]
1.92240s  6.1760us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafd1c41000  [Unified Memory Memcpy DtoH]
1.93918s         -                    -               -         -         -         -                -         -         -         PC 0xbccfe0df   0x7fafd1c10000  [Unified Memory CPU page faults]
1.93924s  2.3040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafd1c10000  [Unified Memory Memcpy DtoH]
1.93924s  6.1440us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafd1c11000  [Unified Memory Memcpy DtoH]
1.93932s         -                    -               -         -         -         -                -         -         -         PC 0xbccfe0df   0x7fafd1c50000  [Unified Memory CPU page faults]
1.93936s  2.2720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafd1c50000  [Unified Memory Memcpy DtoH]
1.93937s  6.2400us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafd1c51000  [Unified Memory Memcpy DtoH]
1.95952s         -                    -               -         -         -         -                -         -         -         PC 0xbcd030ec   0x7fafd1c20000  [Unified Memory CPU page faults]
1.95966s  2.3680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafd1c20000  [Unified Memory Memcpy DtoH]
1.95966s  11.552us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7fafd1c21000  [Unified Memory Memcpy DtoH]
1.95968s  12.991us                    -               -         -         -         -  Tesla V100-SXM2         -         -          128.000000KB   0x7fafd1c60000  [Unified Memory Memcpy DtoH]
1.98114s         -                    -               -         -         -         -                -         -         -         PC 0xbccf9bc3   0x7fafd1d80000  [Unified Memory CPU page faults]
1.98121s  1.9840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafd1d80000  [Unified Memory Memcpy DtoH]
1.98121s  6.5910us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafd1d81000  [Unified Memory Memcpy DtoH]
1.98140s         -                    -               -         -         -         -                -         -         -         PC 0xbccf9bc3   0x7fafd1dc0000  [Unified Memory CPU page faults]
1.98145s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafd1dc0000  [Unified Memory Memcpy DtoH]
1.98145s  5.8560us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafd1dc1000  [Unified Memory Memcpy DtoH]
1.99111s         -                    -               -         -         -         -                -         -         -         PC 0xbcd04a4c   0x7fafd1d90000  [Unified Memory CPU page faults]
1.99117s  1.9840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafd1d90000  [Unified Memory Memcpy DtoH]
1.99117s  5.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafd1d91000  [Unified Memory Memcpy DtoH]
1.99125s         -                    -               -         -         -         -                -         -         -         PC 0xbcd04a4c   0x7fafd1dd0000  [Unified Memory CPU page faults]
1.99129s  2.0800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafd1dd0000  [Unified Memory Memcpy DtoH]
1.99129s  5.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafd1dd1000  [Unified Memory Memcpy DtoH]
2.00075s         -                    -               -         -         -         -                -         -         -         PC 0xbcd04a4c   0x7fafd1da0000  [Unified Memory CPU page faults]
2.00089s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafd1da0000  [Unified Memory Memcpy DtoH]
2.00090s  10.688us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7fafd1da1000  [Unified Memory Memcpy DtoH]
2.00091s  12.640us                    -               -         -         -         -  Tesla V100-SXM2         -         -          128.000000KB   0x7fafd1de0000  [Unified Memory Memcpy DtoH]

Regs: Number of registers used per CUDA thread. This number includes registers used internally by the CUDA driver and/or tools and can be more than what the compiler shows.
SSMem: Static shared memory allocated per CUDA block.
DSMem: Dynamic shared memory allocated per CUDA block.
