==48400== NVPROF is profiling process 48400, command: ./MonteCarlo --scaling=strong --method=threaded
==48400== Profiling application: ./MonteCarlo --scaling=strong --method=threaded
==48400== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
13.2257s  64.447us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35f6c22000  [Unified Memory GPU page faults]
13.2288s  67.903us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     7   0x7f35f6c42000  [Unified Memory GPU page faults]
13.2350s  76.640us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35f6c80000  [Unified Memory GPU page faults]
13.2364s  129.06us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e6902000  [Unified Memory GPU page faults]
13.2481s  97.055us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35f6d03000  [Unified Memory GPU page faults]
13.2482s  18.944us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f6cea000  [Unified Memory GPU page faults]
13.2624s  71.712us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35e6a02000  [Unified Memory GPU page faults]
13.2645s  50.816us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35e6a15000  [Unified Memory GPU page faults]
13.2658s  51.680us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e6a21000  [Unified Memory GPU page faults]
13.2690s  58.976us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     9   0x7f35e6a41000  [Unified Memory GPU page faults]
13.2739s  72.512us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f35f6e03000  [Unified Memory GPU page faults]
13.2750s  54.751us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f6e10000  [Unified Memory GPU page faults]
13.2760s  51.456us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e6a85000  [Unified Memory GPU page faults]
13.2761s  17.216us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e6a86000  [Unified Memory GPU page faults]
13.2770s  62.079us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7f35f6e23000  [Unified Memory GPU page faults]
13.2801s  66.335us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35f6e42000  [Unified Memory GPU page faults]
13.2864s  87.360us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35f6e81000  [Unified Memory GPU page faults]
13.2864s  19.424us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f6e80000  [Unified Memory GPU page faults]
13.2887s  124.03us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e6b02000  [Unified Memory GPU page faults]
13.2995s  98.943us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35f6f04000  [Unified Memory GPU page faults]
13.2995s  18.560us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f6f03000  [Unified Memory GPU page faults]
13.3148s  83.200us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35e6c03000  [Unified Memory GPU page faults]
13.3168s  55.551us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e6c15000  [Unified Memory GPU page faults]
13.3181s  70.336us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     5   0x7f35e6c22000  [Unified Memory GPU page faults]
13.3211s  74.336us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e6c41000  [Unified Memory GPU page faults]
13.3252s  74.752us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f7004000  [Unified Memory GPU page faults]
13.3252s  44.128us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35f7004000  [Unified Memory GPU page faults]
13.3264s  55.679us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f7011000  [Unified Memory GPU page faults]
13.3277s  71.936us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f35e6c80000  [Unified Memory GPU page faults]
13.3283s  60.704us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35f7023000  [Unified Memory GPU page faults]
13.3314s  64.255us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35f7042000  [Unified Memory GPU page faults]
13.3377s  82.400us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35f7081000  [Unified Memory GPU page faults]
13.3411s  100.99us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35e6d03000  [Unified Memory GPU page faults]
13.3508s  101.79us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35f7104000  [Unified Memory GPU page faults]
13.3509s  20.160us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35f70f1000  [Unified Memory GPU page faults]
13.3672s  83.008us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35e6e03000  [Unified Memory GPU page faults]
13.3685s  51.391us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e6e10000  [Unified Memory GPU page faults]
13.3703s  51.039us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35e6e23000  [Unified Memory GPU page faults]
13.3737s  60.703us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     9   0x7f35e6e42000  [Unified Memory GPU page faults]
13.3764s  70.848us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35f7204000  [Unified Memory GPU page faults]
13.3765s  18.144us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f7204000  [Unified Memory GPU page faults]
13.3777s  52.639us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f7211000  [Unified Memory GPU page faults]
13.3796s  42.592us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f7223000  [Unified Memory GPU page faults]
13.3801s  71.583us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    11   0x7f35e6e80000  [Unified Memory GPU page faults]
13.3827s  89.503us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    16   0x7f35f7243000  [Unified Memory GPU page faults]
13.3890s  81.952us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f35f7282000  [Unified Memory GPU page faults]
13.3890s  17.792us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f7281000  [Unified Memory GPU page faults]
13.3935s  94.975us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e6f03000  [Unified Memory GPU page faults]
13.4021s  100.54us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f35f7305000  [Unified Memory GPU page faults]
13.4196s  83.840us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7004000  [Unified Memory GPU page faults]
13.4209s  48.544us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7010000  [Unified Memory GPU page faults]
13.4227s  46.816us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35e7023000  [Unified Memory GPU page faults]
13.4261s  55.584us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     7   0x7f35e7042000  [Unified Memory GPU page faults]
13.4277s  72.928us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f35f7405000  [Unified Memory GPU page faults]
13.4278s  21.472us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35f7405000  [Unified Memory GPU page faults]
13.4289s  54.656us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35f7412000  [Unified Memory GPU page faults]
13.4309s  56.320us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35f7424000  [Unified Memory GPU page faults]
13.4325s  84.672us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    11   0x7f35e7081000  [Unified Memory GPU page faults]
13.4340s  72.511us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f35f7443000  [Unified Memory GPU page faults]
13.4402s  70.367us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35f7482000  [Unified Memory GPU page faults]
13.4459s  82.496us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7104000  [Unified Memory GPU page faults]
13.4534s  106.24us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35f7505000  [Unified Memory GPU page faults]
13.4535s  18.239us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f74ec000  [Unified Memory GPU page faults]
13.4719s  80.223us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7204000  [Unified Memory GPU page faults]
13.4733s  48.128us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7211000  [Unified Memory GPU page faults]
13.4751s  47.424us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e7223000  [Unified Memory GPU page faults]
13.4783s  62.464us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35e7243000  [Unified Memory GPU page faults]
13.4785s  81.087us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f7600000  [Unified Memory GPU page faults]
13.4786s  17.952us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f7600000  [Unified Memory GPU page faults]
13.4802s  57.696us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35f7612000  [Unified Memory GPU page faults]
13.4822s  66.144us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35f7624000  [Unified Memory GPU page faults]
13.4848s  75.584us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    11   0x7f35e7281000  [Unified Memory GPU page faults]
13.4853s  67.008us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35f7644000  [Unified Memory GPU page faults]
13.4915s  80.319us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35f7682000  [Unified Memory GPU page faults]
13.4982s  82.400us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e7304000  [Unified Memory GPU page faults]
13.5040s  101.95us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     5   0x7f35f7700000  [Unified Memory GPU page faults]
13.5041s  20.416us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f76da000  [Unified Memory GPU page faults]
13.5243s  75.391us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    11   0x7f35e7405000  [Unified Memory GPU page faults]
13.5257s  49.024us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7411000  [Unified Memory GPU page faults]
13.5275s  49.856us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7424000  [Unified Memory GPU page faults]
13.5297s  70.432us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f7800000  [Unified Memory GPU page faults]
13.5297s  39.456us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35f7800000  [Unified Memory GPU page faults]
13.5307s  57.983us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35e7443000  [Unified Memory GPU page faults]
13.5315s  58.464us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35f7813000  [Unified Memory GPU page faults]
13.5334s  66.879us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35f7825000  [Unified Memory GPU page faults]
13.5365s  63.007us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35f7844000  [Unified Memory GPU page faults]
13.5372s  73.280us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7482000  [Unified Memory GPU page faults]
13.5428s  79.711us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f35f7883000  [Unified Memory GPU page faults]
13.5429s  19.584us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f7883000  [Unified Memory GPU page faults]
13.5506s  99.232us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7505000  [Unified Memory GPU page faults]
13.5553s  104.32us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35f7900000  [Unified Memory GPU page faults]
13.5767s  84.000us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7605000  [Unified Memory GPU page faults]
13.5781s  46.816us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     9   0x7f35e7612000  [Unified Memory GPU page faults]
13.5799s  56.320us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e7624000  [Unified Memory GPU page faults]
13.5809s  105.50us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35f7a00000  [Unified Memory GPU page faults]
13.5810s  18.496us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7f35f7a00000  [Unified Memory GPU page faults]
13.5828s  59.680us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f35f7a13000  [Unified Memory GPU page faults]
13.5831s  73.536us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     9   0x7f35e7644000  [Unified Memory GPU page faults]
13.5842s  63.071us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35f7a20000  [Unified Memory GPU page faults]
13.5842s  19.584us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f7a20000  [Unified Memory GPU page faults]
13.5878s  83.327us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35f7a45000  [Unified Memory GPU page faults]
13.5896s  94.976us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f35e7682000  [Unified Memory GPU page faults]
13.5941s  93.792us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35f7a83000  [Unified Memory GPU page faults]
13.5942s  19.904us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f7a83000  [Unified Memory GPU page faults]
13.6030s  90.528us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7f35e7705000  [Unified Memory GPU page faults]
13.6066s  105.28us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     7   0x7f35f7b01000  [Unified Memory GPU page faults]
13.6284s  76.064us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35e7800000  [Unified Memory GPU page faults]
13.6304s  53.823us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7812000  [Unified Memory GPU page faults]
13.6323s  77.119us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f35f7c00000  [Unified Memory GPU page faults]
13.6323s  59.711us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7825000  [Unified Memory GPU page faults]
13.6341s  56.064us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f7c13000  [Unified Memory GPU page faults]
13.6354s  71.072us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35f7c20000  [Unified Memory GPU page faults]
13.6354s  57.536us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7844000  [Unified Memory GPU page faults]
13.6386s  66.431us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f7c40000  [Unified Memory GPU page faults]
13.6418s  69.728us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e7883000  [Unified Memory GPU page faults]
13.6454s  88.512us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35f7c84000  [Unified Memory GPU page faults]
13.6547s  107.68us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7900000  [Unified Memory GPU page faults]
13.6579s  102.05us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35f7d01000  [Unified Memory GPU page faults]
13.6580s  17.567us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f7cee000  [Unified Memory GPU page faults]
13.6808s  84.992us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7a00000  [Unified Memory GPU page faults]
13.6828s  45.567us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35e7a13000  [Unified Memory GPU page faults]
13.6836s  72.095us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35f7e01000  [Unified Memory GPU page faults]
13.6847s  36.192us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e7a25000  [Unified Memory GPU page faults]
13.6854s  64.256us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7f35f7e14000  [Unified Memory GPU page faults]
13.6867s  61.279us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35f7e20000  [Unified Memory GPU page faults]
13.6878s  68.128us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7a45000  [Unified Memory GPU page faults]
13.6898s  67.872us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35f7e40000  [Unified Memory GPU page faults]
13.6942s  72.704us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35e7a83000  [Unified Memory GPU page faults]
13.6967s  84.064us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35f7e84000  [Unified Memory GPU page faults]
13.7071s  97.919us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7b00000  [Unified Memory GPU page faults]
13.7092s  119.78us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35f7f01000  [Unified Memory GPU page faults]
13.7093s  17.568us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35f7eef000  [Unified Memory GPU page faults]
13.7332s  85.344us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e7c00000  [Unified Memory GPU page faults]
13.7352s  79.936us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    11   0x7f35e7c13000  [Unified Memory GPU page faults]
13.7364s  61.183us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7c20000  [Unified Memory GPU page faults]
13.7402s  58.944us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    11   0x7f35e7c45000  [Unified Memory GPU page faults]
13.7466s  77.056us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7c84000  [Unified Memory GPU page faults]
13.7595s  103.90us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7d01000  [Unified Memory GPU page faults]
13.7855s  74.912us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7e01000  [Unified Memory GPU page faults]
13.7875s  58.592us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     3   0x7f35e7e14000  [Unified Memory GPU page faults]
13.7887s  62.976us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7e20000  [Unified Memory GPU page faults]
13.7919s  74.272us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35e7e40000  [Unified Memory GPU page faults]
13.7989s  95.968us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e7e84000  [Unified Memory GPU page faults]
13.8118s  138.66us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    11   0x7f35e7f01000  [Unified Memory GPU page faults]
40.2300s         -                    -               -         -         -         -                -         -         -         PC 0x3bcdf0b5   0x7f35e8000000  [Unified Memory CPU page faults]
40.2301s  3.2960us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f35e8000000  [Unified Memory Memcpy DtoH]
40.2301s  6.8480us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f35e8001000  [Unified Memory Memcpy DtoH]
40.2320s         -                    -               -         -         -         -                -         -         -         PC 0x3bcdf0b5   0x7f35e8010000  [Unified Memory CPU page faults]
40.2321s  2.9430us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f35e8010000  [Unified Memory Memcpy DtoH]
40.2321s  6.9760us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f35e8011000  [Unified Memory Memcpy DtoH]
40.2323s         -                    -               -         -         -         -                -         -         -         PC 0x3bcdf0b5   0x7f35e8020000  [Unified Memory CPU page faults]
40.2324s  2.6880us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f35e8020000  [Unified Memory Memcpy DtoH]
40.2325s  11.616us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f35e8021000  [Unified Memory Memcpy DtoH]
40.2329s         -                    -               -         -         -         -                -         -         -         PC 0x3bcdf0b5   0x7f35e8040000  [Unified Memory CPU page faults]
40.2331s  2.7200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f35e8040000  [Unified Memory Memcpy DtoH]
40.2331s  21.504us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7f35e8041000  [Unified Memory Memcpy DtoH]
40.2340s         -                    -               -         -         -         -                -         -         -         PC 0x3bcdf0b5   0x7f35e8080000  [Unified Memory CPU page faults]
40.2342s  2.8480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f35e8080000  [Unified Memory Memcpy DtoH]
40.2342s  46.367us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f35e8081000  [Unified Memory Memcpy DtoH]
40.2360s         -                    -               -         -         -         -                -         -         -         PC 0x3bcdf0b5   0x7f35e8100000  [Unified Memory CPU page faults]
40.2365s  2.8480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f35e8100000  [Unified Memory Memcpy DtoH]
40.2365s  98.880us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f35e8101000  [Unified Memory Memcpy DtoH]
40.2400s         -                    -               -         -         -         -                -         -         -         PC 0x3bcdf0b5   0x7f35e8200000  [Unified Memory CPU page faults]
40.2400s  3.0390us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f35e8200000  [Unified Memory Memcpy DtoH]
40.2400s  6.7840us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f35e8201000  [Unified Memory Memcpy DtoH]
40.2403s         -                    -               -         -         -         -                -         -         -         PC 0x3bcdf0b5   0x7f35e8210000  [Unified Memory CPU page faults]
40.2404s  2.7840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f35e8210000  [Unified Memory Memcpy DtoH]
40.2404s  6.6560us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f35e8211000  [Unified Memory Memcpy DtoH]
40.2407s         -                    -               -         -         -         -                -         -         -         PC 0x3bcdf0b5   0x7f35e8220000  [Unified Memory CPU page faults]
40.2407s  2.9760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f35e8220000  [Unified Memory Memcpy DtoH]
40.2407s  11.168us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f35e8221000  [Unified Memory Memcpy DtoH]
40.2412s         -                    -               -         -         -         -                -         -         -         PC 0x3bcdf0b5   0x7f35e8240000  [Unified Memory CPU page faults]
40.2413s  2.9120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f35e8240000  [Unified Memory Memcpy DtoH]
40.2413s  21.504us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7f35e8241000  [Unified Memory Memcpy DtoH]
40.2422s         -                    -               -         -         -         -                -         -         -         PC 0x3bcdf0b5   0x7f35e8280000  [Unified Memory CPU page faults]
40.2425s  2.9440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f35e8280000  [Unified Memory Memcpy DtoH]
40.2425s  45.056us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f35e8281000  [Unified Memory Memcpy DtoH]
40.2443s         -                    -               -         -         -         -                -         -         -         PC 0x3bcdf0b5   0x7f35e8300000  [Unified Memory CPU page faults]
40.2447s  2.9440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f35e8300000  [Unified Memory Memcpy DtoH]
40.2447s  96.287us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f35e8301000  [Unified Memory Memcpy DtoH]
40.2482s         -                    -               -         -         -         -                -         -         -         PC 0x3bcdf0b5   0x7f35e8400000  [Unified Memory CPU page faults]
40.2482s  2.6240us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f35e8400000  [Unified Memory Memcpy DtoH]
40.2482s  6.6560us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f35e8401000  [Unified Memory Memcpy DtoH]
40.2485s         -                    -               -         -         -         -                -         -         -         PC 0x3bcdf0b5   0x7f35e8410000  [Unified Memory CPU page faults]
40.2486s  2.6560us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f35e8410000  [Unified Memory Memcpy DtoH]
40.2486s  6.6560us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f35e8411000  [Unified Memory Memcpy DtoH]
40.2489s         -                    -               -         -         -         -                -         -         -         PC 0x3bcdf0b5   0x7f35e8420000  [Unified Memory CPU page faults]
40.2489s  2.8470us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f35e8420000  [Unified Memory Memcpy DtoH]
40.2489s  11.072us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f35e8421000  [Unified Memory Memcpy DtoH]
40.2494s         -                    -               -         -         -         -                -         -         -         PC 0x3bcdf0b5   0x7f35e8440000  [Unified Memory CPU page faults]
40.2495s  2.5920us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f35e8440000  [Unified Memory Memcpy DtoH]
40.2496s  21.312us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7f35e8441000  [Unified Memory Memcpy DtoH]
40.2505s         -                    -               -         -         -         -                -         -         -         PC 0x3bcdf0b5   0x7f35e8480000  [Unified Memory CPU page faults]
40.2507s  2.5600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f35e8480000  [Unified Memory Memcpy DtoH]
40.2507s  45.567us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f35e8481000  [Unified Memory Memcpy DtoH]
40.2526s         -                    -               -         -         -         -                -         -         -         PC 0x3bcdf0b5   0x7f35e8500000  [Unified Memory CPU page faults]
40.2530s  2.3040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f35e8500000  [Unified Memory Memcpy DtoH]
40.2530s  97.791us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f35e8501000  [Unified Memory Memcpy DtoH]
40.2565s         -                    -               -         -         -         -                -         -         -         PC 0x3bcdf0b5   0x7f35e8600000  [Unified Memory CPU page faults]
40.2566s  2.2720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f35e8600000  [Unified Memory Memcpy DtoH]
40.2566s  6.0800us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f35e8601000  [Unified Memory Memcpy DtoH]
40.2569s         -                    -               -         -         -         -                -         -         -         PC 0x3bcdf0b5   0x7f35e8610000  [Unified Memory CPU page faults]
40.2569s  2.2720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f35e8610000  [Unified Memory Memcpy DtoH]
40.2569s  6.5920us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f35e8611000  [Unified Memory Memcpy DtoH]
